date,1. open,2. high,3. low,4. close,5. volume
2019-08-14 10:53:00,11.225,11.23,11.225,11.225,10988.0
2019-08-14 10:54:00,11.23,11.23,11.22,11.225,4613.0
2019-08-14 10:55:00,11.23,11.23,11.215,11.22,15346.0
2019-08-14 10:56:00,11.21,11.225,11.21,11.225,20377.0
2019-08-14 10:57:00,11.225,11.23,11.22,11.2216,13051.0
2019-08-14 10:58:00,11.225,11.235,11.215,11.215,40797.0
2019-08-14 10:59:00,11.215,11.215,11.2,11.205,7646.0
2019-08-14 11:00:00,11.21,11.22,11.2,11.2,35624.0
2019-08-14 11:01:00,11.205,11.21,11.18,11.2,168048.0
2019-08-14 11:02:00,11.2,11.21,11.19,11.21,32783.0
2019-08-14 11:03:00,11.21,11.22,11.205,11.21,28364.0
2019-08-14 11:04:00,11.2,11.215,11.2,11.215,23275.0
2019-08-14 11:05:00,11.215,11.215,11.195,11.2,67356.0
2019-08-14 11:06:00,11.205,11.205,11.19,11.19,32312.0
2019-08-14 11:07:00,11.195,11.2001,11.19,11.2,76880.0
2019-08-14 11:08:00,11.2,11.21,11.1904,11.205,65191.0
2019-08-14 11:09:00,11.205,11.22,11.2,11.215,178394.0
2019-08-14 11:10:00,11.21,11.22,11.21,11.215,166195.0
2019-08-14 11:11:00,11.215,11.23,11.21,11.215,74528.0
2019-08-14 11:12:00,11.215,11.215,11.21,11.215,9116.0
2019-08-14 11:13:00,11.215,11.225,11.21,11.225,143382.0
2019-08-14 11:14:00,11.22,11.23,11.2,11.2,44291.0
2019-08-14 11:15:00,11.2,11.21,11.195,11.195,21138.0
2019-08-14 11:16:00,11.195,11.1965,11.18,11.195,51385.0
2019-08-14 11:17:00,11.195,11.2,11.18,11.185,23269.0
2019-08-14 11:18:00,11.185,11.195,11.18,11.195,37259.0
2019-08-14 11:19:00,11.19,11.2,11.19,11.19,41799.0
2019-08-14 11:20:00,11.195,11.195,11.18,11.185,25278.0
2019-08-14 11:21:00,11.19,11.19,11.18,11.185,48509.0
2019-08-14 11:22:00,11.185,11.19,11.18,11.185,44729.0
2019-08-14 11:23:00,11.185,11.2,11.18,11.195,27443.0
2019-08-14 11:24:00,11.195,11.205,11.19,11.195,30889.0
2019-08-14 11:25:00,11.2,11.215,11.195,11.21,40687.0
2019-08-14 11:26:00,11.21,11.22,11.205,11.205,43198.0
2019-08-14 11:27:00,11.205,11.23,11.205,11.225,57597.0
2019-08-14 11:28:00,11.22,11.23,11.22,11.23,33921.0
2019-08-14 11:29:00,11.23,11.23,11.21,11.215,53020.0
2019-08-14 11:30:00,11.215,11.215,11.21,11.215,11533.0
2019-08-14 11:31:00,11.21,11.22,11.2,11.21,90883.0
2019-08-14 11:32:00,11.215,11.22,11.21,11.21,40775.0
2019-08-14 11:33:00,11.215,11.22,11.21,11.22,28080.0
2019-08-14 11:34:00,11.215,11.22,11.2,11.215,100963.0
2019-08-14 11:35:00,11.2186,11.22,11.21,11.215,39191.0
2019-08-14 11:36:00,11.215,11.22,11.2,11.2,43199.0
2019-08-14 11:37:00,11.205,11.205,11.19,11.19,21988.0
2019-08-14 11:38:00,11.19,11.2099,11.19,11.2,81061.0
2019-08-14 11:39:00,11.205,11.205,11.195,11.2,62591.0
2019-08-14 11:40:00,11.205,11.205,11.2,11.205,17980.0
2019-08-14 11:41:00,11.2096,11.21,11.19,11.19,39614.0
2019-08-14 11:42:00,11.19,11.2,11.19,11.19,10860.0
2019-08-14 11:43:00,11.19,11.2,11.19,11.195,7131.0
2019-08-14 11:44:00,11.19,11.205,11.19,11.205,55905.0
2019-08-14 11:45:00,11.205,11.225,11.2,11.22,95920.0
2019-08-14 11:46:00,11.22,11.23,11.2,11.2,200351.0
2019-08-14 11:47:00,11.2,11.21,11.19,11.2,49362.0
2019-08-14 11:48:00,11.2,11.21,11.19,11.19,33145.0
2019-08-14 11:49:00,11.195,11.2056,11.19,11.2,74446.0
2019-08-14 11:50:00,11.205,11.205,11.195,11.205,27247.0
2019-08-14 11:51:00,11.2,11.21,11.2,11.21,23724.0
2019-08-14 11:52:00,11.205,11.21,11.195,11.1987,40711.0
2019-08-14 11:53:00,11.19,11.205,11.19,11.205,44294.0
2019-08-14 11:54:00,11.205,11.205,11.2,11.205,5972.0
2019-08-14 11:55:00,11.2,11.21,11.2,11.205,49348.0
2019-08-14 11:56:00,11.21,11.21,11.2,11.205,5651.0
2019-08-14 12:00:00,11.205,11.21,11.205,11.205,115435.0
2019-08-14 12:01:00,11.2,11.2,11.18,11.195,111553.0
2019-08-14 12:02:00,11.195,11.2,11.19,11.195,11869.0
2019-08-14 12:03:00,11.19,11.19,11.18,11.18,14018.0
2019-08-14 12:04:00,11.18,11.195,11.18,11.19,28593.0
2019-08-14 12:05:00,11.19,11.2,11.18,11.18,13979.0
2019-08-14 12:06:00,11.18,11.185,11.18,11.18,6742.0
2019-08-14 12:07:00,11.18,11.18,11.18,11.18,5030.0
2019-08-14 12:08:00,11.18,11.185,11.17,11.185,50601.0
2019-08-14 12:09:00,11.18,11.19,11.18,11.1851,33840.0
2019-08-14 12:10:00,11.19,11.19,11.17,11.175,27713.0
2019-08-14 12:11:00,11.175,11.18,11.17,11.17,9147.0
2019-08-14 12:12:00,11.17,11.175,11.17,11.17,2396.0
2019-08-14 12:13:00,11.175,11.19,11.17,11.19,40424.0
2019-08-14 12:14:00,11.185,11.19,11.18,11.185,6011.0
2019-08-14 12:15:00,11.185,11.19,11.18,11.185,9063.0
2019-08-14 12:16:00,11.185,11.19,11.18,11.18,4361.0
2019-08-14 12:17:00,11.185,11.19,11.18,11.19,27988.0
2019-08-14 12:18:00,11.19,11.2,11.185,11.195,63258.0
2019-08-14 12:19:00,11.19,11.196,11.19,11.195,6385.0
2019-08-14 12:20:00,11.195,11.195,11.18,11.18,29526.0
2019-08-14 12:21:00,11.19,11.19,11.18,11.18,11692.0
2019-08-14 12:22:00,11.18,11.19,11.18,11.185,3494.0
2019-08-14 12:23:00,11.18,11.185,11.18,11.18,10817.0
2019-08-14 12:24:00,11.18,11.19,11.18,11.185,11304.0
2019-08-14 12:25:00,11.19,11.19,11.185,11.19,26954.0
2019-08-14 12:26:00,11.19,11.2,11.19,11.195,4410.0
2019-08-14 12:27:00,11.19,11.2,11.19,11.195,3509.0
2019-08-14 12:28:00,11.19,11.195,11.19,11.19,2046.0
2019-08-14 12:29:00,11.19,11.195,11.19,11.195,2300.0
2019-08-14 12:30:00,11.19,11.205,11.19,11.2,41332.0
2019-08-14 12:31:00,11.205,11.21,11.205,11.205,7396.0
2019-08-14 12:32:00,11.21,11.21,11.2,11.2,3619.0
2019-08-14 12:33:00,11.21,11.21,11.2,11.205,3693.0
2019-08-14 12:34:00,11.2,11.21,11.2,11.2,1630.0
2019-08-14 12:35:00,11.2,11.2056,11.2,11.2,13444.0
2019-08-14 12:36:00,11.205,11.21,11.2,11.2,5010.0
2019-08-14 12:37:00,11.2,11.21,11.19,11.19,17259.0
2019-08-14 12:38:00,11.195,11.205,11.19,11.2,27337.0
2019-08-14 12:39:00,11.21,11.21,11.2,11.2,5100.0
2019-08-14 12:40:00,11.2,11.21,11.2,11.2,3329.0
2019-08-14 12:41:00,11.2056,11.21,11.185,11.185,58270.0
2019-08-14 12:42:00,11.185,11.195,11.18,11.19,25937.0
2019-08-14 12:43:00,11.19,11.19,11.18,11.1878,18251.0
2019-08-14 12:44:00,11.18,11.205,11.18,11.2,87412.0
2019-08-14 12:45:00,11.205,11.21,11.19,11.19,13789.0
2019-08-14 12:46:00,11.19,11.195,11.19,11.19,859.0
2019-08-14 12:47:00,11.19,11.2,11.185,11.2,41342.0
2019-08-14 12:48:00,11.2,11.2,11.19,11.2,4890.0
2019-08-14 12:49:00,11.195,11.2,11.19,11.19,20223.0
2019-08-14 12:50:00,11.19,11.2,11.185,11.185,14271.0
2019-08-14 12:51:00,11.182,11.185,11.18,11.18,1910.0
2019-08-14 12:53:00,11.18,11.18,11.18,11.18,52609.0
2019-08-14 12:54:00,11.18,11.19,11.175,11.175,21875.0
2019-08-14 12:55:00,11.175,11.18,11.17,11.17,14011.0
2019-08-14 12:56:00,11.17,11.1797,11.145,11.15,112796.0
2019-08-14 12:57:00,11.15,11.17,11.14,11.16,186809.0
2019-08-14 12:58:00,11.16,11.17,11.15,11.15,21278.0
2019-08-14 12:59:00,11.15,11.16,11.14,11.14,52388.0
2019-08-14 13:00:00,11.14,11.15,11.14,11.15,17885.0
2019-08-14 13:01:00,11.14,11.145,11.13,11.14,88452.0
2019-08-14 13:02:00,11.14,11.145,11.13,11.14,37169.0
2019-08-14 13:03:00,11.14,11.15,11.13,11.15,49082.0
2019-08-14 13:04:00,11.145,11.16,11.14,11.15,30578.0
2019-08-14 13:05:00,11.15,11.15,11.15,11.15,15800.0
2019-08-14 13:06:00,11.15,11.155,11.15,11.15,2315.0
2019-08-14 13:07:00,11.155,11.16,11.14,11.14,26081.0
2019-08-14 13:08:00,11.15,11.15,11.145,11.15,26702.0
2019-08-14 13:09:00,11.15,11.15,11.14,11.15,29484.0
2019-08-14 13:10:00,11.15,11.15,11.145,11.145,21304.0
2019-08-14 13:11:00,11.15,11.15,11.14,11.14,9906.0
2019-08-14 13:12:00,11.14,11.15,11.14,11.15,2500.0
2019-08-14 13:13:00,11.14,11.15,11.135,11.15,103017.0
2019-08-14 13:14:00,11.15,11.17,11.14,11.16,115105.0
2019-08-14 13:15:00,11.165,11.17,11.16,11.16,27690.0
2019-08-14 13:16:00,11.1607,11.17,11.15,11.165,75117.0
2019-08-14 13:17:00,11.165,11.175,11.16,11.16,44245.0
2019-08-14 13:18:00,11.16,11.16,11.15,11.16,10479.0
2019-08-14 13:19:00,11.155,11.16,11.14,11.145,23327.0
2019-08-14 13:20:00,11.145,11.15,11.13,11.13,36275.0
2019-08-14 13:21:00,11.135,11.14,11.135,11.135,13473.0
2019-08-14 13:22:00,11.135,11.14,11.13,11.13,4407.0
2019-08-14 13:23:00,11.13,11.14,11.13,11.13,13280.0
2019-08-14 13:24:00,11.13,11.14,11.13,11.135,7112.0
2019-08-14 13:25:00,11.1365,11.15,11.13,11.145,50275.0
2019-08-14 13:26:00,11.14,11.16,11.14,11.16,48007.0
2019-08-14 13:27:00,11.155,11.16,11.14,11.15,34575.0
2019-08-14 13:28:00,11.15,11.16,11.15,11.16,157399.0
2019-08-14 13:29:00,11.16,11.17,11.15,11.155,73519.0
2019-08-14 13:30:00,11.15,11.16,11.15,11.15,4429.0
2019-08-14 13:31:00,11.15,11.16,11.15,11.16,7182.0
2019-08-14 13:32:00,11.16,11.165,11.14,11.14,30330.0
2019-08-14 13:33:00,11.14,11.15,11.14,11.15,5725.0
2019-08-14 13:34:00,11.14,11.15,11.14,11.15,37553.0
2019-08-14 13:35:00,11.145,11.17,11.145,11.17,140346.0
2019-08-14 13:36:00,11.165,11.175,11.16,11.17,105682.0
2019-08-14 13:37:00,11.18,11.18,11.17,11.17,47495.0
2019-08-14 13:38:00,11.17,11.18,11.17,11.17,40815.0
2019-08-14 13:39:00,11.175,11.19,11.17,11.185,42078.0
2019-08-14 13:40:00,11.18,11.19,11.17,11.17,53428.0
2019-08-14 13:41:00,11.17,11.2,11.17,11.2,173408.0
2019-08-14 13:42:00,11.195,11.2,11.19,11.2,29712.0
2019-08-14 13:43:00,11.2,11.2,11.19,11.195,21493.0
2019-08-14 13:44:00,11.19,11.22,11.19,11.21,140341.0
2019-08-14 13:45:00,11.21,11.22,11.2,11.2,54380.0
2019-08-14 13:46:00,11.2,11.21,11.19,11.195,146260.0
2019-08-14 13:47:00,11.19,11.205,11.19,11.2,119159.0
2019-08-14 13:48:00,11.195,11.195,11.18,11.18,23660.0
2019-08-14 13:49:00,11.18,11.18,11.17,11.17,18532.0
2019-08-14 13:50:00,11.17,11.175,11.165,11.175,25184.0
2019-08-14 13:51:00,11.175,11.18,11.17,11.17,18302.0
2019-08-14 13:52:00,11.17,11.175,11.155,11.16,34984.0
2019-08-14 13:53:00,11.16,11.16,11.145,11.15,68916.0
2019-08-14 13:54:00,11.15,11.155,11.145,11.15,126244.0
2019-08-14 13:55:00,11.145,11.145,11.13,11.13,21480.0
2019-08-14 13:56:00,11.13,11.13,11.125,11.125,31945.0
2019-08-14 13:57:00,11.13,11.14,11.13,11.135,15390.0
2019-08-14 13:58:00,11.13,11.13,11.13,11.13,21519.0
2019-08-14 13:59:00,11.13,11.135,11.13,11.135,3903.0
2019-08-14 14:00:00,11.13,11.13,11.125,11.13,26056.0
2019-08-14 14:01:00,11.13,11.14,11.13,11.14,7001.0
2019-08-14 14:02:00,11.14,11.15,11.13,11.135,54208.0
2019-08-14 14:03:00,11.13,11.135,11.125,11.13,42251.0
2019-08-14 14:04:00,11.13,11.14,11.125,11.125,21086.0
2019-08-14 14:05:00,11.12,11.13,11.12,11.13,3941.0
2019-08-14 14:06:00,11.12,11.125,11.115,11.12,27068.0
2019-08-14 14:07:00,11.115,11.13,11.115,11.125,33595.0
2019-08-14 14:08:00,11.12,11.135,11.12,11.135,28667.0
2019-08-14 14:09:00,11.135,11.135,11.125,11.125,35684.0
2019-08-14 14:10:00,11.13,11.135,11.12,11.13,28824.0
2019-08-14 14:11:00,11.13,11.13,11.115,11.12,57342.0
2019-08-14 14:12:00,11.12,11.14,11.12,11.135,58791.0
2019-08-14 14:13:00,11.13,11.14,11.13,11.135,19939.0
2019-08-14 14:14:00,11.13,11.14,11.12,11.12,41561.0
2019-08-14 14:15:00,11.125,11.13,11.11,11.12,37949.0
2019-08-14 14:16:00,11.12,11.12,11.115,11.12,33709.0
2019-08-14 14:17:00,11.12,11.12,11.11,11.12,15283.0
2019-08-14 14:18:00,11.12,11.14,11.12,11.13,38473.0
2019-08-14 14:19:00,11.13,11.135,11.125,11.1268,22485.0
2019-08-14 14:20:00,11.125,11.13,11.12,11.125,8437.0
2019-08-14 14:21:00,11.125,11.13,11.12,11.125,23507.0
2019-08-14 14:22:00,11.125,11.13,11.12,11.12,20462.0
2019-08-14 14:23:00,11.12,11.13,11.105,11.11,54953.0
2019-08-14 14:24:00,11.115,11.12,11.105,11.105,28362.0
2019-08-14 14:25:00,11.1,11.11,11.1,11.105,18032.0
2019-08-14 14:26:00,11.11,11.11,11.1,11.1,15951.0
2019-08-14 14:27:00,11.1,11.105,11.1,11.1,12641.0
2019-08-14 14:28:00,11.1,11.11,11.095,11.1,67444.0
2019-08-14 14:29:00,11.1,11.11,11.1,11.105,14408.0
2019-08-14 14:30:00,11.1,11.11,11.09,11.1,41756.0
2019-08-14 14:31:00,11.1,11.11,11.1,11.1,27301.0
2019-08-14 14:32:00,11.09,11.1,11.08,11.085,22046.0
2019-08-14 14:33:00,11.09,11.1,11.085,11.09,56710.0
2019-08-14 14:34:00,11.085,11.095,11.08,11.095,42870.0
2019-08-14 14:35:00,11.095,11.095,11.07,11.09,122340.0
2019-08-14 14:36:00,11.085,11.095,11.07,11.07,130023.0
2019-08-14 14:37:00,11.07,11.08,11.07,11.07,19864.0
2019-08-14 14:38:00,11.07,11.08,11.07,11.075,15761.0
2019-08-14 14:39:00,11.07,11.08,11.065,11.07,76700.0
2019-08-14 14:40:00,11.07,11.08,11.07,11.07,44135.0
2019-08-14 14:41:00,11.07,11.095,11.065,11.085,167020.0
2019-08-14 14:42:00,11.08,11.085,11.07,11.08,59238.0
2019-08-14 14:43:00,11.08,11.095,11.08,11.09,62920.0
2019-08-14 14:44:00,11.09,11.09,11.085,11.09,14861.0
2019-08-14 14:45:00,11.09,11.1,11.07,11.09,86622.0
2019-08-14 14:46:00,11.09,11.1,11.08,11.09,77514.0
2019-08-14 14:47:00,11.085,11.09,11.075,11.09,60585.0
2019-08-14 14:48:00,11.09,11.095,11.085,11.09,46067.0
2019-08-14 14:49:00,11.09,11.1,11.085,11.09,62565.0
2019-08-14 14:50:00,11.095,11.105,11.09,11.1,85736.0
2019-08-14 14:51:00,11.1,11.1,11.09,11.1,72010.0
2019-08-14 14:52:00,11.1,11.1,11.09,11.1,34724.0
2019-08-14 14:53:00,11.1,11.11,11.1,11.1,107053.0
2019-08-14 14:54:00,11.1,11.11,11.095,11.1,43294.0
2019-08-14 14:55:00,11.095,11.1,11.09,11.095,23518.0
2019-08-14 14:56:00,11.095,11.11,11.095,11.11,36101.0
2019-08-14 14:57:00,11.1,11.11,11.1,11.11,26450.0
2019-08-14 14:58:00,11.105,11.11,11.09,11.11,127247.0
2019-08-14 14:59:00,11.1,11.11,11.1,11.11,23238.0
2019-08-14 15:00:00,11.11,11.11,11.1,11.1,33167.0
2019-08-14 15:01:00,11.105,11.11,11.09,11.1,43916.0
2019-08-14 15:02:00,11.1,11.11,11.095,11.11,41552.0
2019-08-14 15:03:00,11.1,11.11,11.1,11.105,29518.0
2019-08-14 15:04:00,11.105,11.12,11.1,11.11,177335.0
2019-08-14 15:05:00,11.11,11.12,11.105,11.12,126889.0
2019-08-14 15:06:00,11.11,11.12,11.11,11.12,22112.0
2019-08-14 15:07:00,11.12,11.12,11.1,11.105,65154.0
2019-08-14 15:08:00,11.1,11.12,11.1,11.11,255373.0
2019-08-14 15:09:00,11.105,11.11,11.1,11.105,14115.0
2019-08-14 15:10:00,11.105,11.11,11.095,11.11,67681.0
2019-08-14 15:11:00,11.11,11.115,11.105,11.11,197306.0
2019-08-14 15:12:00,11.11,11.11,11.1,11.105,21832.0
2019-08-14 15:13:00,11.105,11.11,11.1,11.105,237737.0
2019-08-14 15:14:00,11.1,11.11,11.095,11.095,65892.0
2019-08-14 15:15:00,11.095,11.1,11.08,11.085,81295.0
2019-08-14 15:16:00,11.085,11.09,11.08,11.08,70742.0
2019-08-14 15:17:00,11.08,11.09,11.08,11.09,47586.0
2019-08-14 15:18:00,11.0851,11.09,11.08,11.085,32888.0
2019-08-14 15:19:00,11.085,11.09,11.08,11.08,37064.0
2019-08-14 15:20:00,11.085,11.0863,11.08,11.08,46267.0
2019-08-14 15:21:00,11.08,11.09,11.07,11.075,114616.0
2019-08-14 15:22:00,11.075,11.075,11.07,11.075,26267.0
2019-08-14 15:23:00,11.07,11.08,11.06,11.065,21178.0
2019-08-14 15:24:00,11.065,11.07,11.05,11.0685,133338.0
2019-08-14 15:25:00,11.07,11.08,11.065,11.075,61497.0
2019-08-14 15:26:00,11.07,11.1,11.07,11.095,85531.0
2019-08-14 15:27:00,11.09,11.095,11.075,11.08,96469.0
2019-08-14 15:28:00,11.08,11.09,11.07,11.09,123218.0
2019-08-14 15:29:00,11.09,11.11,11.085,11.105,110583.0
2019-08-14 15:30:00,11.105,11.11,11.09,11.105,126551.0
2019-08-14 15:31:00,11.1,11.1,11.08,11.085,58794.0
2019-08-14 15:32:00,11.08,11.095,11.07,11.09,157251.0
2019-08-14 15:33:00,11.095,11.11,11.095,11.1,45200.0
2019-08-14 15:34:00,11.1,11.11,11.09,11.09,75397.0
2019-08-14 15:35:00,11.09,11.11,11.09,11.11,172204.0
2019-08-14 15:36:00,11.11,11.14,11.105,11.13,593753.0
2019-08-14 15:37:00,11.13,11.135,11.11,11.11,196151.0
2019-08-14 15:38:00,11.115,11.135,11.11,11.125,133017.0
2019-08-14 15:39:00,11.125,11.125,11.11,11.115,50573.0
2019-08-14 15:40:00,11.115,11.14,11.115,11.135,90244.0
2019-08-14 15:41:00,11.13,11.135,11.115,11.12,131954.0
2019-08-14 15:42:00,11.115,11.12,11.1,11.105,76151.0
2019-08-14 15:43:00,11.11,11.12,11.105,11.11,422371.0
2019-08-14 15:44:00,11.115,11.12,11.09,11.11,405840.0
2019-08-14 15:45:00,11.11,11.115,11.08,11.085,202941.0
2019-08-14 15:46:00,11.085,11.09,11.07,11.08,249881.0
2019-08-14 15:47:00,11.08,11.09,11.07,11.075,156737.0
2019-08-14 15:48:00,11.07,11.075,11.06,11.075,122080.0
2019-08-14 15:49:00,11.07,11.075,11.065,11.07,222772.0
2019-08-14 15:50:00,11.075,11.08,11.07,11.08,80067.0
2019-08-14 15:51:00,11.08,11.1,11.08,11.085,306229.0
2019-08-14 15:52:00,11.08,11.09,11.06,11.07,189321.0
2019-08-14 15:53:00,11.065,11.08,11.06,11.07,224483.0
2019-08-14 15:54:00,11.07,11.085,11.07,11.085,353280.0
2019-08-14 15:55:00,11.08,11.09,11.07,11.075,232468.0
2019-08-14 15:56:00,11.07,11.08,11.07,11.075,102219.0
2019-08-14 15:57:00,11.07,11.08,11.06,11.08,187352.0
2019-08-14 15:58:00,11.075,11.08,11.07,11.075,179807.0
2019-08-14 15:59:00,11.075,11.08,11.06,11.06,282315.0
2019-08-14 16:00:00,11.06,11.065,11.05,11.055,273471.0
2019-08-15 09:31:00,11.07,11.09,11.06,11.09,240257.0
2019-08-15 09:32:00,11.09,11.1,11.06,11.08,19659.0
2019-08-15 09:33:00,11.07,11.09,11.06,11.06,80198.0
2019-08-15 09:34:00,11.06,11.07,11.05,11.06,24154.0
2019-08-15 09:35:00,11.06,11.07,11.03,11.03,115865.0
2019-08-15 09:36:00,11.03,11.03,11.005,11.01,37729.0
2019-08-15 09:37:00,11.02,11.025,10.98,10.99,76598.0
2019-08-15 09:38:00,10.99,10.995,10.96,10.96,50563.0
2019-08-15 09:39:00,10.96,10.985,10.955,10.955,29362.0
2019-08-15 09:40:00,10.95,10.95,10.93,10.93,50121.0
2019-08-15 09:41:00,10.925,10.935,10.885,10.89,41692.0
2019-08-15 09:42:00,10.89,10.915,10.87,10.91,111628.0
2019-08-15 09:43:00,10.91,10.91,10.9,10.91,68620.0
2019-08-15 09:44:00,10.9,10.96,10.9,10.95,17832.0
2019-08-15 09:45:00,10.95,10.96,10.91,10.93,194492.0
2019-08-15 09:46:00,10.93,10.96,10.93,10.96,48898.0
2019-08-15 09:47:00,10.96,10.97,10.93,10.94,170975.0
2019-08-15 09:48:00,10.94,10.945,10.91,10.92,113017.0
2019-08-15 09:49:00,10.92,10.96,10.91,10.96,242936.0
2019-08-15 09:50:00,10.96,10.96,10.94,10.94,19025.0
2019-08-15 09:51:00,10.94,10.94,10.91,10.92,20956.0
2019-08-15 09:52:00,10.91,10.92,10.89,10.91,68581.0
2019-08-15 09:53:00,10.92,10.945,10.92,10.945,11331.0
2019-08-15 09:54:00,10.94,10.94,10.91,10.91,19551.0
2019-08-15 09:55:00,10.92,10.945,10.9,10.945,134354.0
2019-08-15 09:56:00,10.95,10.97,10.94,10.95,60547.0
2019-08-15 09:57:00,10.95,10.96,10.93,10.96,139126.0
2019-08-15 09:58:00,10.96,10.97,10.95,10.955,33441.0
2019-08-15 09:59:00,10.96,10.97,10.94,10.965,99493.0
2019-08-15 10:00:00,10.97,11.01,10.97,10.99,84050.0
2019-08-15 10:01:00,11.0,11.01,10.99,11.0,16127.0
2019-08-15 10:02:00,11.01,11.02,11.0,11.0,26779.0
2019-08-15 10:03:00,11.005,11.005,10.97,10.97,48984.0
2019-08-15 10:04:00,10.965,10.995,10.955,10.99,82075.0
2019-08-15 10:05:00,10.9859,11.0,10.98,10.985,15697.0
2019-08-15 10:06:00,10.985,10.9897,10.97,10.98,101160.0
2019-08-15 10:07:00,10.97,10.97,10.935,10.94,47290.0
2019-08-15 10:08:00,10.94,10.94,10.9,10.91,558398.0
2019-08-15 10:09:00,10.91,10.92,10.9,10.915,246091.0
2019-08-15 10:10:00,10.92,10.95,10.92,10.95,43860.0
2019-08-15 10:11:00,10.95,10.965,10.95,10.96,45349.0
2019-08-15 10:12:00,10.96,10.97,10.96,10.97,43450.0
2019-08-15 10:13:00,10.98,11.0,10.98,11.0,41326.0
2019-08-15 10:14:00,10.99,11.0,10.99,11.0,29787.0
2019-08-15 10:15:00,11.0,11.015,10.99,11.01,221367.0
2019-08-15 10:16:00,11.01,11.02,11.01,11.02,46629.0
2019-08-15 10:17:00,11.015,11.02,10.98,10.99,66558.0
2019-08-15 10:18:00,10.99,11.0,10.98,11.0,40183.0
2019-08-15 10:19:00,11.0,11.0,10.98,10.99,21435.0
2019-08-15 10:20:00,10.99,11.0,10.99,10.995,29547.0
2019-08-15 10:21:00,10.99,10.99,10.98,10.98,13817.0
2019-08-15 10:22:00,10.97,10.985,10.97,10.98,8984.0
2019-08-15 10:23:00,10.98,10.98,10.97,10.98,13539.0
2019-08-15 10:24:00,10.99,11.0087,10.99,10.99,30561.0
2019-08-15 10:25:00,10.99,11.0,10.98,10.98,61834.0
2019-08-15 10:26:00,10.98,10.99,10.98,10.98,9673.0
2019-08-15 10:27:00,10.98,11.0,10.98,11.0,34013.0
2019-08-15 10:28:00,10.99,11.0,10.99,11.0,10950.0
2019-08-15 10:29:00,11.005,11.01,11.0,11.0,11610.0
2019-08-15 10:30:00,11.0,11.0,10.97,10.97,48212.0
2019-08-15 10:31:00,10.97,10.97,10.945,10.965,68889.0
2019-08-15 10:32:00,10.97,10.98,10.965,10.97,62635.0
2019-08-15 10:33:00,10.98,10.98,10.97,10.98,13842.0
2019-08-15 10:34:00,10.98,10.995,10.98,10.99,17550.0
2019-08-15 10:35:00,10.9825,10.99,10.98,10.99,17640.0
2019-08-15 10:36:00,10.99,10.99,10.98,10.98,16938.0
2019-08-15 10:37:00,10.985,10.985,10.97,10.98,15733.0
2019-08-15 10:38:00,10.98,10.98,10.97,10.97,19729.0
2019-08-15 10:39:00,10.96,10.96,10.95,10.9531,12013.0
2019-08-15 10:40:00,10.96,10.965,10.95,10.95,13261.0
2019-08-15 10:41:00,10.95,10.97,10.94,10.965,23898.0
2019-08-15 10:42:00,10.96,10.97,10.96,10.97,5912.0
2019-08-15 10:43:00,10.97,10.98,10.96,10.98,18657.0
2019-08-15 10:44:00,10.97,10.975,10.965,10.97,6440.0
2019-08-15 10:45:00,10.97,10.97,10.96,10.97,14546.0
2019-08-15 10:46:00,10.97,10.99,10.97,10.98,28779.0
2019-08-15 10:47:00,10.98,10.998,10.98,10.99,14067.0
2019-08-15 10:48:00,10.9923,11.0,10.98,10.99,10003.0
2019-08-15 10:49:00,10.99,10.99,10.96,10.97,16974.0
2019-08-15 10:50:00,10.97,10.975,10.97,10.97,4220.0
2019-08-15 10:51:00,10.97,10.98,10.965,10.975,14535.0
2019-08-15 10:52:00,10.98,10.98,10.97,10.98,3961.0
2019-08-15 10:53:00,10.98,10.985,10.97,10.985,7812.0
2019-08-15 10:54:00,10.99,10.995,10.98,10.985,11594.0
2019-08-15 10:55:00,10.98,10.99,10.98,10.985,2670.0
2019-08-15 10:56:00,10.99,10.995,10.98,10.98,21915.0
2019-08-15 10:57:00,10.98,10.98,10.97,10.98,7094.0
2019-08-15 10:58:00,10.975,10.98,10.95,10.96,33656.0
2019-08-15 10:59:00,10.96,10.97,10.96,10.965,6760.0
2019-08-15 11:00:00,10.96,10.965,10.95,10.96,25266.0
2019-08-15 11:01:00,10.96,10.96,10.95,10.96,31100.0
2019-08-15 11:02:00,10.965,10.965,10.955,10.955,17401.0
2019-08-15 11:03:00,10.96,10.97,10.96,10.965,5481.0
2019-08-15 11:04:00,10.965,10.975,10.96,10.97,39820.0
2019-08-15 11:05:00,10.965,10.97,10.955,10.965,19860.0
2019-08-15 11:06:00,10.965,10.98,10.96,10.98,8927.0
2019-08-15 11:07:00,10.97,10.975,10.96,10.97,31084.0
2019-08-15 11:08:00,10.97,10.97,10.96,10.965,19626.0
2019-08-15 11:09:00,10.96,10.965,10.95,10.96,49875.0
2019-08-15 11:10:00,10.96,10.965,10.955,10.965,5979.0
2019-08-15 11:11:00,10.96,10.97,10.95,10.95,98525.0
2019-08-15 11:12:00,10.95,10.975,10.95,10.96,136821.0
2019-08-15 11:13:00,10.96,10.97,10.955,10.96,21241.0
2019-08-15 11:14:00,10.97,10.975,10.965,10.965,242360.0
2019-08-15 11:15:00,10.965,10.965,10.955,10.96,16570.0
2019-08-15 11:16:00,10.955,10.96,10.95,10.95,3846.0
