date,1. open,2. high,3. low,4. close,5. volume
2019-08-15 11:10:00,3.015,3.015,3.015,3.015,1010.0
2019-08-15 11:11:00,3.015,3.015,3.015,3.015,595.0
2019-08-15 11:12:00,3.02,3.02,3.01,3.01,5510.0
2019-08-15 11:13:00,3.01,3.02,3.01,3.02,2456.0
2019-08-15 11:14:00,3.02,3.025,3.015,3.025,106005.0
2019-08-15 11:16:00,3.025,3.025,3.025,3.025,200.0
2019-08-15 11:18:00,3.025,3.025,3.025,3.025,6110.0
2019-08-15 11:19:00,3.02,3.025,3.02,3.025,501.0
2019-08-15 11:20:00,3.025,3.025,3.025,3.025,300.0
2019-08-15 11:21:00,3.025,3.025,3.02,3.02,8570.0
2019-08-15 11:22:00,3.025,3.03,3.02,3.03,3700.0
2019-08-15 11:23:00,3.02,3.02,3.02,3.02,299.0
2019-08-15 11:24:00,3.025,3.025,3.02,3.025,3655.0
2019-08-15 11:25:00,3.025,3.035,3.02,3.03,47761.0
2019-08-15 11:26:00,3.03,3.035,3.03,3.035,2550.0
2019-08-15 11:27:00,3.035,3.04,3.035,3.04,300.0
2019-08-15 11:28:00,3.03,3.04,3.03,3.04,1805.0
2019-08-15 11:29:00,3.04,3.04,3.03,3.035,14741.0
2019-08-15 11:30:00,3.035,3.04,3.03,3.04,7181.0
2019-08-15 11:31:00,3.035,3.04,3.03,3.04,900.0
2019-08-15 11:32:00,3.04,3.04,3.035,3.035,1600.0
2019-08-15 11:33:00,3.035,3.04,3.035,3.04,4311.0
2019-08-15 11:34:00,3.04,3.04,3.035,3.04,2640.0
2019-08-15 11:35:00,3.04,3.04,3.03,3.04,33332.0
2019-08-15 11:36:00,3.04,3.0499,3.03,3.0499,337934.0
2019-08-15 11:37:00,3.04,3.0415,3.03,3.03,138650.0
2019-08-15 11:38:00,3.035,3.035,3.035,3.035,200.0
2019-08-15 11:39:00,3.04,3.04,3.04,3.04,15000.0
2019-08-15 11:40:00,3.03,3.035,3.03,3.03,11700.0
2019-08-15 11:41:00,3.035,3.04,3.03,3.035,18024.0
2019-08-15 11:43:00,3.03,3.04,3.02,3.02,77342.0
2019-08-15 11:44:00,3.025,3.025,3.025,3.025,1848.0
2019-08-15 11:46:00,3.025,3.025,3.025,3.025,1405.0
2019-08-15 11:47:00,3.0297,3.0297,3.02,3.025,5600.0
2019-08-15 11:48:00,3.025,3.03,3.025,3.025,1201.0
2019-08-15 11:49:00,3.02,3.025,3.02,3.025,300.0
2019-08-15 11:50:00,3.03,3.03,3.02,3.03,4567.0
2019-08-15 11:53:00,3.025,3.025,3.02,3.025,2907.0
2019-08-15 11:54:00,3.025,3.025,3.02,3.025,1198.0
2019-08-15 11:55:00,3.025,3.025,3.02,3.025,307.0
2019-08-15 11:56:00,3.025,3.03,3.025,3.03,7306.0
2019-08-15 11:57:00,3.03,3.03,3.0268,3.03,17200.0
2019-08-15 11:58:00,3.03,3.03,3.025,3.025,15995.0
2019-08-15 11:59:00,3.03,3.035,3.03,3.03,21720.0
2019-08-15 12:00:00,3.035,3.035,3.035,3.035,116.0
2019-08-15 12:01:00,3.035,3.035,3.035,3.035,2500.0
2019-08-15 12:03:00,3.0394,3.0394,3.035,3.035,900.0
2019-08-15 12:04:00,3.035,3.035,3.035,3.035,211.0
2019-08-15 12:05:00,3.035,3.04,3.03,3.04,26945.0
2019-08-15 12:06:00,3.035,3.05,3.03,3.045,38888.0
2019-08-15 12:07:00,3.04,3.045,3.04,3.045,2310.0
2019-08-15 12:08:00,3.04,3.04,3.04,3.04,301.0
2019-08-15 12:09:00,3.0497,3.0497,3.04,3.04,304.0
2019-08-15 12:10:00,3.04,3.04,3.03,3.035,90913.0
2019-08-15 12:11:00,3.035,3.035,3.035,3.035,7190.0
2019-08-15 12:12:00,3.035,3.035,3.035,3.035,102.0
2019-08-15 12:13:00,3.035,3.035,3.035,3.035,300.0
2019-08-15 12:14:00,3.03,3.03,3.03,3.03,1700.0
2019-08-15 12:15:00,3.03,3.035,3.03,3.03,8320.0
2019-08-15 12:16:00,3.03,3.03,3.03,3.03,135.0
2019-08-15 12:17:00,3.03,3.03,3.03,3.03,5210.0
2019-08-15 12:19:00,3.03,3.035,3.03,3.035,2130.0
2019-08-15 12:20:00,3.03,3.035,3.03,3.035,3510.0
2019-08-15 12:21:00,3.0381,3.0381,3.03,3.03,1350.0
2019-08-15 12:22:00,3.03,3.03,3.03,3.03,820.0
2019-08-15 12:24:00,3.03,3.03,3.02,3.03,34055.0
2019-08-15 12:25:00,3.025,3.025,3.025,3.025,201.0
2019-08-15 12:27:00,3.03,3.03,3.03,3.03,300.0
2019-08-15 12:28:00,3.025,3.025,3.025,3.025,500.0
2019-08-15 12:29:00,3.025,3.025,3.025,3.025,600.0
2019-08-15 12:30:00,3.02,3.03,3.02,3.02,39396.0
2019-08-15 12:31:00,3.02,3.02,3.02,3.02,1120.0
2019-08-15 12:32:00,3.02,3.02,3.02,3.02,1920.0
2019-08-15 12:33:00,3.025,3.0297,3.025,3.0297,1440.0
2019-08-15 12:34:00,3.025,3.0263,3.025,3.0263,2640.0
2019-08-15 12:35:00,3.025,3.03,3.025,3.03,1118.0
2019-08-15 12:36:00,3.03,3.03,3.025,3.03,693.0
2019-08-15 12:37:00,3.03,3.03,3.025,3.025,15815.0
2019-08-15 12:38:00,3.025,3.025,3.025,3.025,100.0
2019-08-15 12:39:00,3.03,3.03,3.03,3.03,100.0
2019-08-15 12:40:00,3.03,3.03,3.025,3.025,500.0
2019-08-15 12:41:00,3.03,3.03,3.025,3.025,1720.0
2019-08-15 12:42:00,3.0212,3.025,3.0212,3.025,817.0
2019-08-15 12:43:00,3.025,3.025,3.02,3.02,700.0
2019-08-15 12:44:00,3.02,3.025,3.02,3.02,700.0
2019-08-15 12:45:00,3.03,3.03,3.02,3.02,901.0
2019-08-15 12:46:00,3.0236,3.03,3.0236,3.03,1743.0
2019-08-15 12:47:00,3.025,3.025,3.025,3.025,3110.0
2019-08-15 12:48:00,3.02,3.025,3.02,3.02,4460.0
2019-08-15 12:49:00,3.025,3.025,3.025,3.025,610.0
2019-08-15 12:52:00,3.025,3.025,3.025,3.025,300.0
2019-08-15 12:53:00,3.03,3.03,3.02,3.02,3508.0
2019-08-15 12:54:00,3.03,3.03,3.02,3.03,3200.0
2019-08-15 12:55:00,3.03,3.03,3.025,3.025,401.0
2019-08-15 12:56:00,3.03,3.03,3.025,3.03,720.0
2019-08-15 12:57:00,3.03,3.03,3.03,3.03,1120.0
2019-08-15 12:58:00,3.03,3.03,3.02,3.03,14349.0
2019-08-15 12:59:00,3.02,3.02,3.02,3.02,201.0
2019-08-15 13:00:00,3.03,3.03,3.025,3.03,501.0
2019-08-15 13:01:00,3.02,3.02,3.01,3.02,62497.0
2019-08-15 13:02:00,3.015,3.015,3.01,3.015,1210.0
2019-08-15 13:03:00,3.015,3.015,3.01,3.01,21907.0
2019-08-15 13:04:00,3.01,3.015,3.0,3.005,96973.0
2019-08-15 13:05:00,3.01,3.01,3.01,3.01,1714.0
2019-08-15 13:07:00,3.01,3.01,3.005,3.005,12205.0
2019-08-15 13:08:00,3.01,3.01,3.005,3.01,1700.0
2019-08-15 13:09:00,3.01,3.01,3.01,3.01,200.0
2019-08-15 13:10:00,3.01,3.01,3.01,3.01,500.0
2019-08-15 13:11:00,3.005,3.005,2.99,2.995,58846.0
2019-08-15 13:12:00,2.995,3.0,2.9941,3.0,1531.0
2019-08-15 13:13:00,2.995,3.005,2.99,3.005,119345.0
2019-08-15 13:14:00,3.005,3.005,3.0,3.0,26425.0
2019-08-15 13:15:00,3.0,3.0018,2.99,2.995,104935.0
2019-08-15 13:16:00,2.995,2.995,2.99,2.99,6100.0
2019-08-15 13:17:00,3.0,3.0,2.995,2.995,6820.0
2019-08-15 13:18:00,2.9975,3.005,2.99,3.0,78435.0
2019-08-15 13:19:00,3.005,3.0099,3.0,3.0,15010.0
2019-08-15 13:20:00,3.0,3.0,3.0,3.0,100.0
2019-08-15 13:21:00,3.0,3.0,3.0,3.0,120.0
2019-08-15 13:22:00,3.005,3.005,3.0,3.0,624.0
2019-08-15 13:23:00,3.0,3.0039,3.0,3.0,14557.0
2019-08-15 13:25:00,3.0,3.0,3.0,3.0,916.0
2019-08-15 13:27:00,3.0,3.0,3.0,3.0,120.0
2019-08-15 13:28:00,3.0,3.0,2.99,2.995,74610.0
2019-08-15 13:29:00,2.995,2.995,2.995,2.995,5400.0
2019-08-15 13:30:00,2.995,3.0,2.995,2.995,6877.0
2019-08-15 13:31:00,3.0,3.0,2.995,3.0,22001.0
2019-08-15 13:32:00,3.0,3.0,3.0,3.0,7663.0
2019-08-15 13:33:00,3.0,3.0,3.0,3.0,5395.0
2019-08-15 13:34:00,3.0,3.0,2.995,3.0,6960.0
2019-08-15 13:35:00,2.9984,3.0,2.9984,3.0,947.0
2019-08-15 13:36:00,3.0,3.0,2.99,2.995,14440.0
2019-08-15 13:37:00,2.995,3.0,2.98,2.9899,101666.0
2019-08-15 13:38:00,2.985,2.985,2.98,2.985,3540.0
2019-08-15 13:39:00,2.985,2.985,2.985,2.985,406.0
2019-08-15 13:40:00,2.985,2.985,2.985,2.985,300.0
2019-08-15 13:41:00,2.985,2.985,2.98,2.98,20173.0
2019-08-15 13:42:00,2.98,2.98,2.965,2.98,247150.0
2019-08-15 13:43:00,2.975,2.975,2.97,2.975,10802.0
2019-08-15 13:44:00,2.975,2.975,2.97,2.97,112252.0
2019-08-15 13:45:00,2.975,2.975,2.97,2.975,6566.0
2019-08-15 13:46:00,2.97,2.97,2.96,2.965,26176.0
2019-08-15 13:47:00,2.96,2.965,2.96,2.965,21432.0
2019-08-15 13:48:00,2.96,2.965,2.95,2.959,19362.0
2019-08-15 13:49:00,2.95,2.955,2.94,2.945,27641.0
2019-08-15 13:50:00,2.945,2.955,2.9439,2.955,31831.0
2019-08-15 13:51:00,2.955,2.955,2.95,2.95,33961.0
2019-08-15 13:52:00,2.95,2.95,2.94,2.94,15928.0
2019-08-15 13:53:00,2.9472,2.95,2.94,2.95,18830.0
2019-08-15 13:54:00,2.94,2.945,2.94,2.945,1003.0
2019-08-15 13:55:00,2.9412,2.945,2.94,2.94,8962.0
2019-08-15 13:56:00,2.94,2.945,2.94,2.945,1040.0
2019-08-15 13:57:00,2.94,2.94,2.94,2.94,910.0
2019-08-15 13:58:00,2.9401,2.9401,2.93,2.935,52746.0
2019-08-15 13:59:00,2.9334,2.935,2.92,2.93,58595.0
2019-08-15 14:00:00,2.93,2.93,2.92,2.925,15235.0
2019-08-15 14:01:00,2.93,2.94,2.92,2.94,51552.0
2019-08-15 14:02:00,2.9333,2.94,2.92,2.935,184388.0
2019-08-15 14:03:00,2.935,2.94,2.93,2.94,12929.0
2019-08-15 14:04:00,2.94,2.94,2.94,2.94,900.0
2019-08-15 14:05:00,2.935,2.935,2.93,2.93,9936.0
2019-08-15 14:06:00,2.93,2.935,2.93,2.93,508.0
2019-08-15 14:07:00,2.93,2.935,2.93,2.935,1960.0
2019-08-15 14:08:00,2.93,2.935,2.92,2.925,52352.0
2019-08-15 14:09:00,2.925,2.94,2.925,2.935,56659.0
2019-08-15 14:10:00,2.935,2.935,2.93,2.935,8060.0
2019-08-15 14:11:00,2.935,2.945,2.935,2.945,31910.0
2019-08-15 14:12:00,2.94,2.945,2.94,2.94,1601.0
2019-08-15 14:13:00,2.94,2.9464,2.94,2.9464,4890.0
2019-08-15 14:14:00,2.945,2.945,2.945,2.945,943.0
2019-08-15 14:15:00,2.94,2.94,2.94,2.94,1033.0
2019-08-15 14:16:00,2.95,2.95,2.9499,2.95,6270.0
2019-08-15 14:17:00,2.945,2.95,2.945,2.95,1100.0
2019-08-15 14:18:00,2.945,2.95,2.94,2.95,20850.0
2019-08-15 14:19:00,2.945,2.95,2.945,2.95,15570.0
2019-08-15 14:20:00,2.95,2.9576,2.9499,2.9519,55574.0
2019-08-15 14:22:00,2.95,2.955,2.95,2.955,2630.0
2019-08-15 14:23:00,2.955,2.96,2.955,2.96,9498.0
2019-08-15 14:24:00,2.96,2.965,2.96,2.96,27864.0
2019-08-15 14:25:00,2.965,2.965,2.95,2.955,194420.0
2019-08-15 14:26:00,2.955,2.96,2.95,2.96,14705.0
2019-08-15 14:27:00,2.96,2.96,2.9572,2.96,14705.0
2019-08-15 14:28:00,2.96,2.96,2.96,2.96,600.0
2019-08-15 14:29:00,2.96,2.96,2.96,2.96,8160.0
2019-08-15 14:30:00,2.96,2.96,2.955,2.96,10838.0
2019-08-15 14:31:00,2.96,2.96,2.95,2.955,38540.0
2019-08-15 14:32:00,2.955,2.96,2.95,2.955,9245.0
2019-08-15 14:33:00,2.955,2.965,2.955,2.965,42789.0
2019-08-15 14:34:00,2.965,2.965,2.96,2.96,1642.0
2019-08-15 14:35:00,2.9665,2.9665,2.965,2.965,5320.0
2019-08-15 14:36:00,2.965,2.97,2.96,2.965,31425.0
2019-08-15 14:37:00,2.97,2.97,2.97,2.97,3200.0
2019-08-15 14:38:00,2.97,2.97,2.96,2.97,9357.0
2019-08-15 14:39:00,2.965,2.97,2.965,2.97,6366.0
2019-08-15 14:40:00,2.97,2.98,2.97,2.97,81825.0
2019-08-15 14:41:00,2.97,2.97,2.97,2.97,2960.0
2019-08-15 14:42:00,2.975,2.985,2.975,2.985,72752.0
2019-08-15 14:43:00,2.9828,2.985,2.98,2.98,23305.0
2019-08-15 14:44:00,2.98,2.98,2.97,2.975,76278.0
2019-08-15 14:45:00,2.98,2.98,2.97,2.975,4550.0
2019-08-15 14:46:00,2.98,2.98,2.975,2.98,2161.0
2019-08-15 14:47:00,2.98,2.98,2.975,2.975,10479.0
2019-08-15 14:48:00,2.975,2.99,2.975,2.9823,37418.0
2019-08-15 14:49:00,2.985,2.985,2.98,2.985,12762.0
2019-08-15 14:50:00,2.985,2.985,2.98,2.98,1143.0
2019-08-15 14:51:00,2.985,2.985,2.98,2.98,1281.0
2019-08-15 14:52:00,2.985,2.995,2.985,2.9924,42870.0
2019-08-15 14:53:00,2.99,2.99,2.98,2.985,60956.0
2019-08-15 14:54:00,2.985,2.995,2.985,2.99,32799.0
2019-08-15 14:55:00,2.99,2.995,2.99,2.995,18080.0
2019-08-15 14:56:00,2.99,2.99,2.99,2.99,3471.0
2019-08-15 14:57:00,2.99,2.99,2.99,2.99,2400.0
2019-08-15 14:58:00,2.99,2.99,2.99,2.99,500.0
2019-08-15 14:59:00,3.0,3.0,2.995,2.995,8416.0
2019-08-15 15:00:00,3.0,3.01,2.995,3.01,72609.0
2019-08-15 15:01:00,3.0046,3.02,3.0,3.005,167736.0
2019-08-15 15:02:00,3.0001,3.0001,3.0,3.0,5100.0
2019-08-15 15:03:00,3.01,3.02,3.0,3.01,129399.0
2019-08-15 15:04:00,3.015,3.02,3.01,3.02,22271.0
2019-08-15 15:05:00,3.02,3.02,3.015,3.02,10377.0
2019-08-15 15:06:00,3.02,3.025,3.0199,3.02,38193.0
2019-08-15 15:07:00,3.02,3.02,3.02,3.02,166.0
2019-08-15 15:08:00,3.02,3.0239,3.01,3.02,180534.0
2019-08-15 15:09:00,3.02,3.03,3.02,3.03,15691.0
2019-08-15 15:10:00,3.03,3.03,3.02,3.03,9003.0
2019-08-15 15:11:00,3.03,3.03,3.02,3.025,28593.0
2019-08-15 15:12:00,3.0223,3.025,3.02,3.02,16050.0
2019-08-15 15:14:00,3.03,3.0301,3.0241,3.0301,121970.0
2019-08-15 15:15:00,3.0228,3.03,3.0228,3.03,23945.0
2019-08-15 15:16:00,3.03,3.03,3.025,3.03,3172.0
2019-08-15 15:17:00,3.03,3.03,3.03,3.03,12610.0
2019-08-15 15:18:00,3.03,3.03,3.03,3.03,8110.0
2019-08-15 15:19:00,3.03,3.03,3.025,3.03,4088.0
2019-08-15 15:20:00,3.03,3.03,3.025,3.025,2691.0
2019-08-15 15:21:00,3.025,3.03,3.01,3.015,130947.0
2019-08-15 15:22:00,3.015,3.015,3.015,3.015,1220.0
2019-08-15 15:25:00,3.015,3.015,3.01,3.01,41834.0
2019-08-15 15:26:00,3.015,3.0161,3.0,3.005,56790.0
2019-08-15 15:27:00,3.005,3.01,3.005,3.01,3941.0
2019-08-15 15:28:00,3.01,3.01,3.01,3.01,726.0
2019-08-15 15:29:00,3.0073,3.01,3.0073,3.01,985.0
2019-08-15 15:30:00,3.005,3.005,3.005,3.005,110.0
2019-08-15 15:31:00,3.01,3.01,3.005,3.01,13305.0
2019-08-15 15:32:00,3.01,3.01,3.005,3.01,15330.0
2019-08-15 15:33:00,3.01,3.01,3.005,3.01,8740.0
2019-08-15 15:34:00,3.01,3.01,3.01,3.01,1410.0
2019-08-15 15:35:00,3.01,3.01,3.005,3.01,1711.0
2019-08-15 15:36:00,3.01,3.01,3.0,3.0,5280.0
2019-08-15 15:37:00,3.01,3.01,3.0,3.01,4600.0
2019-08-15 15:38:00,3.01,3.01,3.0,3.01,3400.0
2019-08-15 15:39:00,3.01,3.01,3.0,3.01,44020.0
2019-08-15 15:40:00,3.01,3.01,3.01,3.01,1889.0
2019-08-15 15:41:00,3.01,3.01,3.01,3.01,5429.0
2019-08-15 15:42:00,3.01,3.01,3.01,3.01,27715.0
2019-08-15 15:43:00,3.01,3.01,3.01,3.01,5800.0
2019-08-15 15:44:00,3.01,3.0177,3.01,3.015,49127.0
2019-08-15 15:45:00,3.015,3.02,3.01,3.015,26374.0
2019-08-15 15:46:00,3.02,3.02,3.015,3.02,7315.0
2019-08-15 15:47:00,3.02,3.02,3.015,3.015,3205.0
2019-08-15 15:48:00,3.02,3.02,3.0193,3.02,30430.0
2019-08-15 15:49:00,3.02,3.02,3.015,3.02,28615.0
2019-08-15 15:50:00,3.02,3.02,3.02,3.02,22411.0
2019-08-15 15:51:00,3.02,3.02,3.02,3.02,23414.0
2019-08-15 15:52:00,3.02,3.02,3.02,3.02,3630.0
2019-08-15 15:53:00,3.02,3.025,3.02,3.02,227793.0
2019-08-15 15:54:00,3.025,3.025,3.02,3.02,22500.0
2019-08-15 15:55:00,3.025,3.04,3.02,3.035,214025.0
2019-08-15 15:56:00,3.035,3.04,3.03,3.035,24924.0
2019-08-15 15:57:00,3.035,3.04,3.03,3.04,268465.0
2019-08-15 15:58:00,3.04,3.04,3.035,3.04,70009.0
2019-08-15 15:59:00,3.04,3.05,3.035,3.05,155094.0
2019-08-15 16:00:00,3.045,3.05,3.04,3.04,258388.0
2019-08-16 09:31:00,3.06,3.09,3.06,3.08,40550.0
2019-08-16 09:32:00,3.0713,3.085,3.0713,3.08,39754.0
2019-08-16 09:33:00,3.08,3.0808,3.08,3.0808,2251.0
2019-08-16 09:34:00,3.08,3.08,3.08,3.08,384.0
2019-08-16 09:36:00,3.09,3.09,3.085,3.085,4269.0
2019-08-16 09:37:00,3.0807,3.085,3.0807,3.085,524.0
2019-08-16 09:38:00,3.09,3.095,3.09,3.095,20139.0
2019-08-16 09:39:00,3.0964,3.0964,3.0964,3.0964,128.0
2019-08-16 09:40:00,3.09,3.09,3.0889,3.0889,25605.0
2019-08-16 09:41:00,3.09,3.095,3.0899,3.0932,29245.0
2019-08-16 09:42:00,3.09,3.09,3.08,3.08,55297.0
2019-08-16 09:43:00,3.08,3.08,3.08,3.08,900.0
2019-08-16 09:44:00,3.08,3.0806,3.07,3.07,13007.0
2019-08-16 09:45:00,3.07,3.07,3.07,3.07,407.0
2019-08-16 09:46:00,3.075,3.075,3.06,3.06,32817.0
2019-08-16 09:47:00,3.07,3.08,3.06,3.07,89642.0
2019-08-16 09:48:00,3.07,3.0797,3.07,3.07,2095.0
2019-08-16 09:49:00,3.07,3.07,3.07,3.07,100.0
2019-08-16 09:50:00,3.07,3.07,3.07,3.07,373.0
2019-08-16 09:51:00,3.08,3.08,3.07,3.075,14111.0
2019-08-16 09:52:00,3.07,3.0745,3.07,3.07,5891.0
2019-08-16 09:53:00,3.075,3.075,3.075,3.075,204.0
2019-08-16 09:54:00,3.085,3.085,3.085,3.085,101680.0
2019-08-16 09:56:00,3.085,3.085,3.075,3.0765,16697.0
2019-08-16 09:57:00,3.075,3.075,3.07,3.075,4400.0
2019-08-16 09:58:00,3.07,3.08,3.07,3.075,53538.0
2019-08-16 09:59:00,3.075,3.08,3.075,3.08,81720.0
2019-08-16 10:00:00,3.082,3.085,3.08,3.085,10531.0
2019-08-16 10:01:00,3.08,3.085,3.08,3.085,9350.0
2019-08-16 10:02:00,3.08,3.09,3.08,3.08,26100.0
2019-08-16 10:03:00,3.08,3.095,3.08,3.09,97699.0
2019-08-16 10:04:00,3.09,3.09,3.08,3.08,185569.0
2019-08-16 10:05:00,3.08,3.09,3.07,3.085,163401.0
2019-08-16 10:06:00,3.09,3.09,3.08,3.08,97201.0
2019-08-16 10:07:00,3.08,3.09,3.08,3.08,4600.0
2019-08-16 10:08:00,3.085,3.085,3.07,3.076,57410.0
2019-08-16 10:09:00,3.07,3.0755,3.07,3.07,10459.0
2019-08-16 10:10:00,3.07,3.075,3.06,3.07,142001.0
2019-08-16 10:11:00,3.075,3.075,3.065,3.07,161880.0
2019-08-16 10:12:00,3.07,3.075,3.07,3.07,5737.0
2019-08-16 10:13:00,3.07,3.0752,3.0625,3.065,39908.0
2019-08-16 10:14:00,3.065,3.07,3.065,3.065,34813.0
2019-08-16 10:15:00,3.06,3.06,3.06,3.06,8860.0
2019-08-16 10:16:00,3.06,3.065,3.05,3.06,32353.0
2019-08-16 10:17:00,3.055,3.055,3.055,3.055,0.0
2019-08-16 10:18:00,3.05,3.055,3.04,3.045,1848990.0
2019-08-16 10:19:00,3.045,3.045,3.045,3.045,2312.0
2019-08-16 10:20:00,3.05,3.05,3.045,3.045,1239.0
2019-08-16 10:21:00,3.05,3.05,3.05,3.05,60890.0
2019-08-16 10:22:00,3.055,3.085,3.055,3.08,275899.0
2019-08-16 10:23:00,3.07,3.08,3.06,3.075,125894.0
2019-08-16 10:24:00,3.08,3.08,3.07,3.07,2880.0
2019-08-16 10:25:00,3.075,3.09,3.075,3.09,82818.0
2019-08-16 10:26:00,3.08,3.085,3.08,3.085,2628.0
2019-08-16 10:27:00,3.08,3.08,3.07,3.075,49881.0
2019-08-16 10:28:00,3.075,3.075,3.05,3.05,107075.0
2019-08-16 10:29:00,3.045,3.05,3.04,3.04,5898.0
2019-08-16 10:30:00,3.04,3.0463,3.04,3.04,12344.0
2019-08-16 10:31:00,3.04,3.05,3.04,3.0478,21000.0
2019-08-16 10:32:00,3.04,3.045,3.04,3.04,6456.0
2019-08-16 10:33:00,3.04,3.045,3.04,3.04,13500.0
2019-08-16 10:34:00,3.04,3.0411,3.03,3.03,33882.0
2019-08-16 10:35:00,3.03,3.035,3.03,3.03,3313.0
2019-08-16 10:36:00,3.03,3.03,3.03,3.03,3798.0
2019-08-16 10:37:00,3.03,3.035,3.03,3.03,2990.0
2019-08-16 10:38:00,3.03,3.03,3.03,3.03,9900.0
2019-08-16 10:39:00,3.03,3.035,3.03,3.03,2520.0
2019-08-16 10:40:00,3.03,3.0361,3.03,3.03,9660.0
2019-08-16 10:41:00,3.03,3.04,3.03,3.035,13095.0
2019-08-16 10:42:00,3.035,3.035,3.035,3.035,464.0
2019-08-16 10:43:00,3.03,3.0481,3.03,3.0462,62740.0
2019-08-16 10:44:00,3.04,3.04,3.03,3.03,57326.0
2019-08-16 10:45:00,3.03,3.035,3.03,3.035,1200.0
2019-08-16 10:46:00,3.03,3.04,3.03,3.04,7610.0
2019-08-16 10:47:00,3.04,3.05,3.0379,3.05,45604.0
2019-08-16 10:48:00,3.05,3.0559,3.044,3.05,29925.0
2019-08-16 10:49:00,3.0479,3.0479,3.0479,3.0479,4500.0
2019-08-16 10:50:00,3.045,3.045,3.045,3.045,100.0
2019-08-16 10:51:00,3.05,3.05,3.05,3.05,17193.0
2019-08-16 10:52:00,3.05,3.05,3.045,3.05,10599.0
2019-08-16 10:54:00,3.045,3.045,3.035,3.035,28061.0
2019-08-16 10:55:00,3.04,3.04,3.035,3.035,1824.0
2019-08-16 10:56:00,3.035,3.04,3.035,3.04,1741.0
2019-08-16 10:57:00,3.0399,3.05,3.0399,3.05,33828.0
2019-08-16 10:58:00,3.045,3.05,3.045,3.05,700.0
2019-08-16 10:59:00,3.05,3.05,3.045,3.045,1500.0
2019-08-16 11:00:00,3.0497,3.055,3.0497,3.055,39150.0
2019-08-16 11:01:00,3.05,3.055,3.05,3.05,1739.0
2019-08-16 11:03:00,3.05,3.0593,3.05,3.05,3639.0
2019-08-16 11:04:00,3.05,3.0501,3.05,3.05,10429.0
2019-08-16 11:05:00,3.05,3.055,3.05,3.05,1401.0
2019-08-16 11:06:00,3.05,3.05,3.05,3.05,803.0
2019-08-16 11:07:00,3.05,3.06,3.05,3.055,23387.0
2019-08-16 11:08:00,3.05,3.05,3.04,3.05,34487.0
2019-08-16 11:09:00,3.045,3.055,3.045,3.055,41472.0
2019-08-16 11:12:00,3.05,3.06,3.05,3.05,1696.0
2019-08-16 11:14:00,3.055,3.055,3.055,3.055,3003.0
2019-08-16 11:15:00,3.05,3.0521,3.05,3.05,7562.0
2019-08-16 11:16:00,3.05,3.055,3.05,3.05,11321.0
2019-08-16 11:17:00,3.05,3.0501,3.04,3.045,46366.0
2019-08-16 11:18:00,3.045,3.045,3.04,3.04,601.0
2019-08-16 11:20:00,3.04,3.04,3.04,3.04,1110.0
2019-08-16 11:21:00,3.05,3.055,3.04,3.05,328625.0
2019-08-16 11:24:00,3.05,3.05,3.04,3.05,93445.0
2019-08-16 11:25:00,3.05,3.05,3.05,3.05,600.0
2019-08-16 11:26:00,3.05,3.055,3.05,3.05,48203.0
2019-08-16 11:28:00,3.055,3.055,3.055,3.055,1102.0
2019-08-16 11:29:00,3.055,3.06,3.055,3.06,62698.0
2019-08-16 11:30:00,3.06,3.065,3.0538,3.06,98812.0
2019-08-16 11:31:00,3.065,3.065,3.065,3.065,1100.0
2019-08-16 11:32:00,3.065,3.07,3.065,3.07,6701.0
2019-08-16 11:33:00,3.065,3.065,3.065,3.065,1131.0
2019-08-16 11:34:00,3.065,3.065,3.06,3.06,48246.0
2019-08-16 11:35:00,3.06,3.065,3.06,3.06,10242.0
2019-08-16 11:36:00,3.06,3.065,3.06,3.06,6061.0
2019-08-16 11:37:00,3.06,3.065,3.06,3.06,13304.0
2019-08-16 11:38:00,3.06,3.0659,3.06,3.06,7744.0
2019-08-16 11:40:00,3.065,3.065,3.06,3.06,5631.0
2019-08-16 11:41:00,3.06,3.065,3.06,3.06,3081.0
2019-08-16 11:42:00,3.06,3.065,3.06,3.065,26840.0
2019-08-16 11:43:00,3.07,3.08,3.06,3.07,153166.0
2019-08-16 11:44:00,3.075,3.075,3.075,3.075,1000.0
2019-08-16 11:45:00,3.075,3.075,3.07,3.07,1220.0
2019-08-16 11:46:00,3.075,3.08,3.075,3.08,23875.0
2019-08-16 11:47:00,3.08,3.08,3.08,3.08,3104.0
2019-08-16 11:48:00,3.0791,3.0791,3.0791,3.0791,4502.0
2019-08-16 11:49:00,3.07,3.08,3.07,3.075,4351.0
2019-08-16 11:50:00,3.075,3.075,3.075,3.075,4702.0
2019-08-16 11:51:00,3.075,3.08,3.075,3.08,2303.0
2019-08-16 11:52:00,3.08,3.08,3.08,3.08,102.0
2019-08-16 11:53:00,3.08,3.085,3.08,3.0811,50390.0
2019-08-16 11:54:00,3.08,3.08,3.07,3.0717,116293.0
2019-08-16 11:56:00,3.07,3.0762,3.07,3.07,5900.0
2019-08-16 11:57:00,3.07,3.07,3.07,3.07,600.0
2019-08-16 11:58:00,3.07,3.075,3.07,3.07,800.0
2019-08-16 11:59:00,3.07,3.07,3.07,3.07,1183.0
2019-08-16 12:00:00,3.07,3.0715,3.07,3.07,20782.0
